"z","y"
0,34.4509872739189
1,31.6862445411508
1,31.4046826279847
0,39.9586685152945
0,33.965442984221
1,39.8658607877678
0,30.5589184502661
0,41.8333518988987
0,29.173099317661
1,28.1929799287812
0,37.7486621627621
0,24.7816345678286
0,30.238211709038
0,32.3411720877047
0,21.8608548384429
0,25.0674529219647
1,37.8738033396677
0,23.6307893386
0,30.8723015020478
0,28.0671409965817
0,29.5826131140559
0,35.905110066637
0,25.9554736527207
0,32.3619644551121
0,31.4186233864346
1,34.3258253785792
0,27.4888016106823
0,24.2752197559329
0,29.2272953187144
0,34.541215929334
1,47.8403320937903
0,26.7081845170307
0,29.2878231068663
0,26.4791612886144
1,33.3065215767966
1,28.6115518414593
0,30.9398955120621
0,22.8806218233886
0,31.4267988270733
1,31.2973494418216
0,30.5071151286211
1,32.1532649510538
0,29.3169382687667
0,35.0381592097474
0,50.4804818112221
0,24.9631176000548
1,32.6480399808698
0,32.7734948981241
0,37.3453548902454
0,31.5967217166876
0,25.3741840709213
0,23.5653755054425
0,30.8608978210468
0,28.2692975522669
0,25.4308884538161
0,33.6772837922315
0,23.8315008067476
0,29.0511961673914
1,36.0177338455273
0,32.6470898188103
0,31.7425056374312
0,27.7112682705248
0,31.9040263135237
1,35.601903633636
0,29.0401821326058
0,33.8826254101237
1,41.6702379280728
0,23.3912795372746
0,29.3973274956926
0,37.6577162857199
1,32.2034557626625
0,28.2611792373171
0,37.3877081535457
0,26.4675528367996
0,27.0458728618389
1,31.8879501306386
1,35.7339716967476
0,31.9215072724448
0,29.6310684927405
0,36.3167416869103
0,27.1624670285455
0,26.299555102027
0,31.0484978381867
0,27.2138540602526
1,42.3876937970945
1,35.2628659959746
0,33.0388423776244
0,23.8531433000423
0,27.9613142898113
0,30.1286287985673
0,33.3197448856169
0,27.2280586076244
0,42.9807065720651
0,28.5611949981617
1,28.5468738362894
0,29.8175320295737
0,27.5049830691696
0,28.0464126412149
0,27.4500007250652
1,43.0219010489262
1,28.8896488459672
0,27.2867523133954
0,34.4091605642281
1,32.3342986962832
0,23.7166779098289
0,35.1755381363034
0,29.121378287079
1,40.4391136446555
0,29.3903138224475
1,37.9244701036998
0,33.6833673548237
0,21.2205394017257
0,26.4291113577797
1,34.8572848662488
0,27.0973387289644
1,35.5229271958142
1,33.1028745580942
1,25.0907100684682
0,31.9020472763886
1,36.4158492485793
0,33.6740246020886
0,36.4677676725056
0,26.5527876338493
0,25.749785574558
1,33.2996566385605
1,37.0815375939087
0,30.040177653111
0,33.57903523033
1,28.7392715138574
0,27.2843137868691
0,30.9575849161858
0,36.9362892681932
1,30.7021040187725
1,29.4567170548986
0,28.2187041206965
0,24.8751908822775
0,42.9661672097442
0,25.9080548554633
0,39.286860799646
0,34.3341407764968
1,43.5873685549098
0,24.8908733108639
0,29.1750074715565
0,28.1805165301499
0,30.2200488407715
1,32.6689809783457
0,26.2920319505164
0,37.4776023381478
1,40.1368082551694
1,38.8889124877059
0,29.7200151484472
0,38.7383118752853
1,37.5355462971911
0,29.7757919873076
0,33.6516286951462
0,30.8855336222054
0,36.1499809731392
0,31.2339318929688
0,30.374407082402
0,29.8407495155021
0,31.9134558243822
0,28.138512422767
1,29.9637034867478
1,30.7947732186694
0,31.2072624763058
0,34.945690581723
0,26.7202171051632
0,33.9879800677761
0,30.8768832993156
0,30.44351766459
1,27.9977826353768
0,31.5482443275465
0,35.2317571572755
0,32.7931403370497
0,30.9895960090815
0,32.2973986520885
1,36.934600122447
0,26.6643917266986
1,37.9763908010005
0,28.7106704900575
1,36.5461100575187
0,26.6838911123228
0,37.0380958570039
1,32.0859165893065
0,28.6003689384538
0,23.1279948944434
0,26.1132832327454
0,25.4373765033027
0,26.8950819630855
0,26.5449752105965
0,28.5827547007155
0,26.2101256590509
1,33.8508035337319
0,34.0007863909381
0,31.8227668825938
0,27.0308047247743
0,29.152559553712
0,31.6752192971393
1,32.3311021260695
1,36.8524717853883
1,47.0411982341017
1,34.6752697897819
0,39.7643649183556
1,36.5179474794298
0,28.2131531189154
0,32.95107003289
0,27.2701470805947
1,34.5638095315384
0,22.7489689679884
0,31.8296579392619
0,30.8666262818689
0,25.1323934333466
0,28.2398893348661
0,29.7882891650006
0,26.9040054666275
1,35.3809121872278
0,30.0414190602666
1,32.4353976594956
0,40.4393020167066
0,28.4793160179236
0,31.1667221147204
0,46.3995499263314
1,42.5141409523925
1,38.7996407698734
0,32.0951613571551
0,27.7058455744405
0,29.8517422288622
0,35.2521590982981
0,26.7366612282975
0,30.257983577136
1,34.0415115301006
1,36.602266973886
1,37.43945124653
0,40.9089355749278
0,26.6564461825217
0,42.8580866546773
0,29.4292194109903
0,25.7299896474942
1,34.3708425626662
0,25.0542953074013
0,34.6995675436874
0,29.9062264020374
1,28.7939763897724
1,40.3504981721296
0,26.8707542366392
0,29.9112903068902
1,34.6333801206106
1,39.7667402579881
1,37.0945417375587
0,30.6721237209106
0,27.1775975731603
1,32.5513322354496
0,35.6830345550761
0,44.7015433580993
0,29.0951429783596
1,38.2643317518246
0,32.0704493450124
0,32.4149473448908
0,31.846627319329
1,31.8774885399131
1,32.5722652380989
1,32.2381579906321
0,29.3459827076723
0,27.6069478230343
1,35.7102684744838
1,35.1343330157781
1,36.5444515718365
0,28.9138922265923
0,27.3123031899375
0,29.8057517477198
1,34.2483026939224
0,28.24669072298
1,38.4789381131978
1,39.3571496717663
0,34.9743382868621
1,34.4227931494081
0,29.3899067998391
0,31.9828156273221
1,29.6981112323213
1,31.0701245316692
0,33.9642775188105
1,39.961923856885
1,40.5773871461521
1,33.9394920218096
0,31.6128254505153
1,34.3513067429615
1,27.0143749349299
0,36.4582956240755
0,23.7829889183762
0,36.8835957396053
0,26.2579494901191
1,33.9893133045521
1,35.3235669585549
0,25.8316173271658
0,26.8412190263899
0,32.3744316997404
1,32.9031014243478
1,37.7326952089525
0,27.2654028934814
1,33.6743106157555
0,25.9760856616692
0,26.6341229887572
1,45.4998271559083
1,30.806491585092
0,32.6691956891497
1,39.446782956346
0,31.3281704792595
1,37.8604064410143
0,38.852799299809
0,31.1253432528294
0,17.0037689109017
0,38.0815860377962
0,35.915645150262
0,29.5766523989378
1,37.3444249953458
1,32.2196402191853
0,27.0982187059002
1,38.6904494134765
0,28.7039434470834
1,45.6394506926008
0,31.7696572823271
0,31.1100091201352
0,33.8820687608101
0,34.4687327899168
0,35.183097772105
0,26.4147741641865
1,37.7009519993995
0,36.4036125766335
0,22.0449765757515
0,29.5150078111633
1,34.3420105227584
0,32.3284245042365
0,29.3323986352053
0,29.5196516512811
1,41.1619942607227
1,31.8225420847537
0,25.8927737188648
1,29.8681865383696
0,26.8802164056415
1,40.2571512768724
0,30.2425281321777
0,30.6192980633795
0,33.6227617317513
0,30.8759798419481
0,25.365427476742
0,30.1426994129379
1,33.0846071987954
0,26.1678491547773
0,31.5082263816917
0,25.8855813240578
0,28.0650132195694
0,26.829417411172
0,24.0662754335364
0,32.6997471115925
0,26.6430686384265
0,36.0149326059316
0,31.5340622558051
0,28.1983469901991
0,36.5548012423383
0,33.0543930717396
0,26.3990784959637
0,35.391283353467
0,16.2920118820091
0,31.460875370747
1,33.4365097532109
0,31.8869403449914
0,26.5840196062752
1,34.1627092709237
0,33.1334082150682
0,23.0069731343847
0,30.9695019912974
0,31.7905587700644
1,36.6383494681064
0,27.9558996350038
1,44.4924696620728
0,26.687638683375
0,24.6707150469385
1,32.893741711881
0,27.9545780510066
1,35.662212058284
1,31.7170077603048
1,28.82579382847
0,35.7524854672035
0,30.8858805626616
0,30.3984025291828
1,27.4806768860716
1,41.617078560594
0,29.2417266073933
0,23.543306446835
0,32.6734498693895
1,37.2748496842454
1,29.5954271259947
1,32.8400954295356
0,36.1763953464937
0,28.5439482524001
0,22.1275634698112
1,31.9387042499568
0,23.2685697731507
0,32.3046631099122
0,27.972254884977
0,30.1209713419702
0,31.9413100112468
0,29.8499457660375
1,37.0388412262239
1,40.6291793182087
0,28.4221626976146
1,34.2413555827775
1,32.2746524716747
0,31.2748410681107
0,34.909421620297
0,24.7727461385941
0,23.000017169163
0,30.7060785922826
0,27.0956755455512
1,32.5905486722766
0,31.8163469601203
0,37.0549418302083
0,37.7243899066018
0,32.1212161535874
1,37.9077004264658
0,34.7599444583251
0,28.3839542406104
1,32.2996286126716
0,33.8105732410448
0,24.9235232006688
0,24.7618461248359
0,29.7153063676332
0,27.9898837419943
0,31.0767915957008
1,32.4455475869332
0,24.563595503939
0,29.5732536706676
1,30.7059030265505
0,29.0677191687201
0,35.0417026050488
0,26.9295373944169
1,34.8817689710917
0,35.2305629224145
1,30.7488424750117
0,26.4151896053734
0,28.6942868006222
0,28.5612230508906
1,35.9855648047718
1,33.2768574730958
0,33.0077238792653
0,29.2940078003401
0,31.6410039710777
0,30.178573491182
0,28.6806650019705
0,24.8004614789845
0,36.0067212434945
1,39.5266364178352
1,33.4795750652283
0,26.3900191802986
0,30.6836866190911
0,37.0355004929417
1,37.0668983884049
0,33.3629627538549
1,30.3716071409986
1,33.1346566748251
0,23.5428278711009
0,29.9607127377225
0,34.6790250416201
1,47.4563300805589
0,37.3045720939177
1,33.3640875100515
0,32.0536970439174
0,22.5055915889749
0,26.7726334729458
0,27.8500074394156
0,27.3231522194972
1,31.2024410490553
1,38.7330713005689
1,39.9253492962748
1,38.686611940731
0,33.6199954622157
1,39.0024826545403
0,34.4551563670818
0,25.8937446923865
1,31.4375957893294
0,30.9939016367325
0,21.8733828393516
0,21.5016342071298
0,31.5806788470231
1,35.6099690181875
1,31.4139711638156
0,34.4934264641166
0,24.3528541916875
0,31.3955992867453
0,28.4478552778117
0,31.1667380940846
1,28.552482765448
1,41.008071456402
0,29.2917058565519
0,31.242498824768
0,32.9339001318257
0,26.9872871922106
0,24.3635692496523
0,25.4661482433666
0,29.7869289851509
0,28.0268471632434
0,29.9338639712987
0,22.170277653024
0,31.2684983223757
0,28.2653123011685
0,26.6695384303375
0,16.2210294454181
1,32.9947327074359
0,27.8134326221994
0,32.2733307077655
1,35.3349771904442
0,37.4340323961082
1,38.1006263088574
0,30.3731163717991
1,29.8094469239408
0,26.7726859741978
0,31.5308951209509
1,36.7986447540412
0,30.8980682577045
0,26.3936078997402
0,28.1568095352994
1,31.754407472771
1,43.3938402798351
1,27.6296195253569
1,33.028700408166
1,28.5228334932236
1,27.5530595793361
0,14.7988869815129
1,41.4512027517668
0,33.3702097544117
1,33.1078627551348
0,30.7635345423835
1,32.4864986774039
0,27.5493003095902
1,36.1231394249785
1,38.8297299129524
0,24.0890659383608
0,25.692414312281
0,26.1654436154567
0,26.688278781741
0,36.6525462088192
0,29.9809750881337
0,25.5396105838107
0,28.3381057545303
1,34.3849392238674
0,29.5845339462099
1,36.92648993372
0,30.5275450068343
0,27.2128193354153
0,36.8365398668719
0,23.6918750901983
1,34.3076472912606
0,28.8529783395614
0,30.412534834951
1,37.8028137571047
0,34.3926803410354
0,38.0660131152144
0,32.0665524136147
0,24.796336872767
0,18.5619781635881
0,37.9126535131165
0,27.2352846101121
0,28.2075044313558
1,32.0426108762756
0,30.8361815472962
0,36.5914703825649
0,27.692528032096
0,27.1998451434624
0,31.1498558102902
0,33.4654570070353
0,31.7361303923102
0,28.1104977305322
0,25.1693424739805
0,29.1053322615975
0,30.7343503955033
0,27.6220515460109
1,29.1514204530592
0,35.4034304215333
1,39.5744995197025
0,35.8472676879575
0,27.6968256030129
1,34.6834058461577
1,41.1163004594282
0,29.7851811520702
1,28.5252111056964
1,32.5230788154374
0,30.6030906484129
0,34.2691253368375
1,36.9421697314635
0,30.8863592866187
0,32.0761501126753
0,29.4949801941827
0,30.4230719510489
1,35.8589758247693
0,26.7213488883006
0,30.7434023392885
0,28.2338762601942
0,29.8784326116718
1,37.3921090035723
0,29.6100441745673
1,33.2073149693613
0,27.9886708141979
0,28.8667126297982
0,29.8639728873718
1,37.8405136095704
0,31.0231973207269
0,31.1557792395237
0,26.3737169847778
1,39.0040983867292
1,30.0803900172951
0,28.6708870788082
0,23.5994658947456
0,29.5974879760425
0,31.8021404443353
0,37.2776847674288
0,28.9808352586187
0,29.6922850589457
0,34.5181481736169
1,34.3885254963594
1,33.3150497100793
0,21.7232574274162
1,45.0038557781257
0,32.3795237335233
0,29.1710054841964
0,31.1035766835845
0,39.8563741627022
0,26.2594380481011
0,23.2756295529673
0,30.0915002695361
0,26.0445739831192
0,33.7372088953767
0,32.9437981545333
0,26.2921968294449
0,23.560880738306
0,26.7017743611195
0,24.0782077135334
1,33.3038515953565
0,31.4655448968473
0,44.0425153908732
0,34.5081344404713
1,38.6718690897691
0,25.1701556259518
1,33.1067698295643
0,27.9272114130924
0,40.3504169099309
0,31.2660099723399
0,26.79357867896
1,38.0515839289685
0,35.8832055394838
0,32.558154553411
0,33.0544755336447
0,27.1873592049884
0,32.1836717461669
0,35.1164280508755
0,29.6506600598092
0,25.9799119886398
0,31.3323304436559
0,12.7653548324097
0,38.4382002132749
0,44.5225077377495
0,30.1275527950444
0,29.9454703017747
0,31.2992353589926
0,30.8393723218739
1,37.8349005408827
0,23.108824832762
1,32.4022682483157
0,28.2227771085354
1,33.2740285968403
0,31.5922537487338
1,34.0980870559054
1,37.2205376869942
0,28.6076527738565
0,30.7040267051275
1,32.9591155252093
0,27.7413117854747
0,30.0552492672861
0,29.2039388954239
1,41.2187458184082
0,29.2433264875056
0,31.2087964121559
0,30.9569270656114
1,31.5535723486382
0,24.6015632390695
0,28.9665429489978
0,32.5177044605963
0,29.9490040824354
1,23.3064202209916
0,27.3240203903168
0,28.4597101322125
0,31.8398792050364
0,29.8041921076598
0,23.9566800798336
1,29.4042876089379
0,29.6493911137212
0,29.368704634378
1,36.485211658403
0,28.0556299910804
0,25.0746918081515
0,24.8337885186253
0,28.2494725124358
0,23.2972662840045
0,30.2036836944765
1,33.494692347816
0,25.1091502195074
0,33.7604780108018
1,37.9492619115216
1,44.0614000348605
1,39.7002361819616
0,32.035854446633
0,33.6182676911037
0,30.7850266777697
0,37.8561320439311
1,38.399317206672
0,27.7646978294999
0,32.3632859923649
0,29.5563973291598
1,44.1447333829283
1,33.3393337520958
0,28.378977278348
0,29.2336699265262
0,26.5347471741879
0,30.5355595820395
0,27.2680157101002
1,31.7896915962667
1,34.5136845672154
1,38.2423852505925
0,27.9988891948646
0,28.7242692221725
0,27.8270644478922
0,29.9824883453585
0,39.0635293162223
0,22.7888152809695
0,26.0337739122155
1,26.3645977846756
1,35.1916947091481
1,33.5569809231596
0,33.7482620889766
0,36.7758459719189
1,38.2133834234817
1,40.8061569267036
0,28.9314015000579
1,40.0657498527383
0,27.4374738419851
1,34.5581716237511
1,30.797117946483
1,34.2795264302962
0,29.2592533653499
0,26.5359153198513
0,34.3295015472071
0,33.0348820272201
1,28.6882457510168
0,46.080669288714
0,28.9724120859583
0,27.9809171472998
0,29.0038522651758
0,26.5630713496911
0,33.7170003483378
0,30.5020893282507
0,29.5101549425912
0,36.3455155413513
1,40.0793388348519
0,27.6903409541278
0,32.6666446856314
1,45.6534021853545
1,28.0538390287989
1,33.5275819856905
0,31.4933001354646
0,31.2055708765487
0,30.3725310249174
0,30.3258778678786
0,33.7635920837225
0,30.7821700762606
1,33.035095425361
0,29.7422470288333
1,43.4137842218781
0,21.5876772463674
0,28.844260676575
0,23.388133205489
0,30.0091335465817
1,29.4904276746621
1,33.9299311000785
0,31.051184992575
0,24.0248487864825
0,24.608502872691
0,31.5243147944687
1,30.0003668642759
1,39.3937400075479
1,42.8644650682736
0,35.2308645341132
1,34.2382915022865
0,27.8815287483584
0,34.0655396192524
0,30.4665361390075
0,30.189467230925
0,35.3733641712887
0,26.3123226382575
1,28.6644240360022
1,29.8142825903866
0,31.0636551133735
0,30.0329831001248
0,29.4105623373894
0,29.6415102318701
0,28.4278778774761
0,30.8153000850164
1,38.7049161307883
0,23.6374925232107
1,32.1943853721498
1,32.4354124168731
0,29.6133325617026
0,38.6804357288329
1,32.9103820234948
0,19.5559909597524
0,27.8821589437183
0,32.6469443140038
0,35.0823598989637
0,31.5508149298548
0,32.1798330330124
0,41.0365977659627
0,29.0645804675309
1,35.4002507775897
1,33.6879679350859
0,31.130364622995
0,27.4593740855716
0,31.2376119433352
0,33.0202637082324
0,32.4319111869734
1,36.7653713754418
1,42.7215144143127
1,37.9194736011815
0,35.0372629579382
0,27.5189107107363
1,44.1569085700728
0,28.0860297389878
0,27.1778724733861
0,30.9528097853585
0,26.5084454123666
0,26.8754499078768
0,30.2970573479597
1,35.0990561296548
1,42.759515735032
0,34.4528428521279
1,27.6824104098331
1,30.6812949467211
0,28.1033770981211
1,42.9096420303706
0,24.8220682206659
0,25.689934991571
0,31.4421124564656
0,23.4424431688219
1,35.6283221585636
0,30.4143025543314
1,39.8974636325693
0,41.3002613060914
1,27.0115536904641
0,31.0847562115555
1,32.8039603993138
1,30.4252018287494
1,39.645791109876
0,37.4470151666761
0,28.8767295152491
0,30.6382910560943
1,30.8622254668859
1,40.1308245009212
1,32.6323406505194
0,29.7181097341372
1,35.0703042993731
1,41.0705566916133
0,29.1460712861569
0,35.4853955042557
0,28.0936777978725
0,36.2752832803815
1,30.5653269618804
1,34.2374696933317
1,37.2457792037274
1,35.6331004248731
0,27.7908761204904
0,31.8083145633982
1,33.5103007620966
0,34.4978911377674
0,26.1899880124513
1,33.8351043560672
1,31.3279975931697
0,25.6009373364281
0,33.5237498974619
0,29.559865344914
0,23.8512643402829
0,32.3146924469518
0,30.3313660715161
1,43.7122517327585
1,36.0584340480734
1,39.658335623016
0,30.1556911799405
0,26.1336342422337
0,29.5830557775829
0,34.9211170833019
1,33.3623317703939
0,31.7412690213286
0,30.6466948685206
0,32.9562032216214
1,37.8348537946278
1,36.4564014286357
0,31.3250373137858
0,31.0134361055838
1,28.5895396381695
1,37.2018958204945
1,32.1428553645089
1,36.1219808007759
1,37.1063900897601
0,29.8548777318942
0,29.0654347083757
1,39.7244261300832
0,30.658677253833
1,37.7950700676361
0,28.8977060838661
0,27.398315350088
1,34.2767542649672
0,30.3157616062047
0,27.2382837174475
0,33.4728816742549
1,37.7232953664606
0,30.994759417257
0,31.1437890070924
0,24.0570969104693
0,27.031792269393
1,32.8426241208654
0,28.8550167092786
0,33.9522406510225
0,29.2257970646327
0,28.9483429617262
0,24.9508856249834
0,35.3661487647634
1,34.8251025925349
0,31.4893378388264
0,28.0545278673329
0,30.3280074881385
1,38.2665701428329
1,37.1877670477635
0,32.0621056081703
0,27.897061279655
0,27.1648854764467
0,25.3108545481193
0,28.3146826694312
0,27.8760609472838
0,24.3498907260966
0,24.6263679671496
1,30.8405673619577
0,25.999374756294
1,25.982254156944
1,39.562252627074
0,37.3635563921315
1,47.3256331958285
0,29.1438883057098
1,40.9486962377005
0,33.4205187928916
0,27.7605470153399
0,29.2260287815546
1,34.3257407243774
0,28.0820474443092
0,32.898659392051
0,29.4857061754827
0,27.6637073592362
0,30.3979942614778
1,36.4630702782676
1,40.6472162660767
0,34.8912214050697
0,22.9964408979833
1,44.1202748722738
0,30.4430084578397
0,28.0426934150464
1,35.3121042164634
0,33.4508783660456
0,24.3966912077816
0,35.6849727401892
0,28.4662645307604
0,30.7674908344487
1,37.0075006573633
0,29.9246500889711
0,26.7630366675309
0,30.5137760667304
0,27.8662555342772
0,26.4771347143123
1,40.4408909104906
1,36.7950111136791
0,29.7399473409793
0,28.1233749835334
0,32.2858456084043
0,30.9226509747764
0,30.0500936236751
0,31.3392287036728
0,28.0992119620857
1,36.2388702916152
1,33.3636295348802
1,30.0342862671227
1,43.9477268550921
1,33.8650663042025
0,27.6743788708809
0,26.4633944749229
0,37.5322944047324
0,30.7618344742572
0,30.5718115331464
1,31.679985121621
0,29.2087825242748
1,36.939757028899
0,33.5732856480574
0,26.340719877523
0,25.5421213018795
0,27.3248592874521
1,34.7986081447043
0,28.1036125518885
1,31.3037880256957
0,23.7530653197743
1,40.0877178462062
0,30.563156439557
0,35.6354477520217
1,35.0597956290839
0,28.8890207478502
1,39.9453734939927
1,31.8541747522729
1,31.3461764349112
1,35.1557949454617
0,43.6641038636912
0,36.3439984605483
0,36.2617006995174
1,37.4798122774792
0,25.0292216623226
0,30.3426053058329
1,32.6821592004975
0,30.5411413301058
0,33.7245268133289
1,31.7151837309828
1,36.6681052831507
0,15.3019857662324
0,34.2424790257019
1,44.6030523178184
0,35.5936584195807
0,29.7668857601347
0,32.3829805387084
0,32.4524335218132
0,21.9130681844931
0,29.8019565514977
1,41.3962492792688
0,31.8611409244334
0,27.8820617707369
0,34.1262520888193
1,43.8602246479907
0,32.738873940302
0,23.9537106136137
0,32.5148513098479
0,31.3137755589925
1,31.2213156474441
1,42.3009307484917
0,36.1995577647054
0,32.6123431263036
1,34.6817343490232
0,27.9757230687182
1,41.4029159012896
0,30.1972398615649
0,31.631641896517
1,38.1648532483645
1,34.5700328144392
1,31.5253695838029
0,30.5421116832352
1,38.4624587269694
1,34.9556178329862
0,26.4489337793201
0,28.6754933158652
1,34.4579042904356
0,24.5562795927381
0,23.7418235054526
0,26.9171259948702
1,18.5356917160004
0,37.060090764676
1,30.6345805405715
0,28.0397221388263
0,35.4940492963893
0,34.2821055534317
1,33.0492630557672
0,34.5885956717501
1,30.2231986042555
0,35.1513696643353
0,32.6367919691424
0,33.6912043734597
0,28.4954574705211
0,35.4488803058697
0,28.4458139485431
0,29.2106940362139
0,29.4495382770506
1,33.0287273586265
0,30.9313092095618
0,34.5717323100664
0,28.3767566991562
1,39.2126452056867
0,30.7341752535003
1,31.2867093901766
0,26.6204409288056
1,31.8140680987134
1,39.655698916793
0,28.8145503408534
0,33.0763107484861
0,25.0841721430906
1,30.1173643490989
1,34.4848994838205
0,24.431366795798
0,28.117639242246
1,34.3877357135883
0,28.3682867024976
0,35.2187328727955
0,35.40905197306
0,36.572567250446
0,36.583738333803
0,36.356954625414
0,23.1318202269869
0,28.7846321929996
0,28.8976042509759
0,25.0103043906147
0,29.215987617377
1,35.5212730623012
1,35.2991219378056
1,37.4448238209486
0,23.0194107997818
0,36.3759682452091
0,25.7168013721267
0,27.2059681958239
1,33.9276938373166
0,33.248456838335
0,24.7118685666109
0,24.7388097897612
0,26.4112689306767
0,32.6613175630527
0,29.8822054929259
0,27.1513829101083
0,30.2785587296791
0,34.6729521124051
0,25.6514390847391
0,30.5380038005904
0,25.6161053463357
1,33.9783731049855
0,30.1505422264057
1,31.0318661611423
1,37.8652159022461
1,33.0792271791743
0,24.6065861098424
0,41.3513311577507
0,34.9994370511185
0,32.0143346655611
0,32.178509651641
0,28.7325879297926
1,32.7457688432516
0,30.616707275336
0,31.7137533175851
1,49.6551989048214
0,36.0409696322821
0,29.6047796384235
0,27.9484924296524
1,37.7711787537308
0,29.6395030495607
0,31.5055150313664
0,36.3055507552333
0,31.5014345617101
0,30.125367089974
0,34.1379672472626
1,33.3550361110523
1,29.4686656720516
0,26.8985726042515
0,31.8845702424536
0,28.3518239345245
1,40.5969380584517
0,34.5107923615238
0,35.3933895237981
0,33.4564782324789
1,41.0023901018319
1,32.1050112191141
1,28.8468711318296
0,30.3708383339335
0,43.4412993260363
0,26.4227731568631
0,23.4381977353984
0,45.8567109959359
1,37.1126683989027
0,24.4568357639421
0,30.252237727772
1,30.8195483996267
0,34.1378402637163
0,28.2618131219472
0,31.3513152893248
0,29.0492224484697
0,29.7064103682471
1,34.9730883655927
1,45.6121405907669
1,32.6517299861009
1,36.4150635978404
0,27.8274367446457
0,26.8083773220199
0,37.9648016375543
0,35.6818159617033
1,35.9852544971483
0,37.3225436795523
1,32.0903694510292
0,28.0093217137232
0,30.4109903354044
0,33.4147964500882
0,31.2033916619522
0,37.6988509827377
1,36.8630904573486
1,30.7245956791293
0,31.527375771333
0,38.6808442516157
0,31.1052155839863
0,34.0347259271885
1,29.858944507715
1,36.9296997808231
0,29.9512491922424
1,34.9385625914321
1,40.6075965826482
0,34.5168666218301
1,35.18546840079
0,29.1781326025365
0,23.2097722170422
0,27.2416059256779
1,29.4997882205553
0,29.2980172893063
1,34.5964096083725
0,39.8558539394029
1,35.5815219074438
1,37.2661468054015
0,27.6352461645239
1,33.4240096436619
1,31.4051191322995
0,28.5448895612113
0,32.0544349672123
1,38.9068065158581
1,33.8999277838533
0,29.983651602681
0,27.6167898209279
0,28.2875192885937
0,28.5461052951405
0,37.1092926182355
0,46.0037369053353
0,38.5448134358373
1,30.3218831882818
0,31.3934223340986
0,22.8499262937012
0,24.397544001734
0,25.0590088586686
1,28.7587018367989
