"z","y"
1,6.35731552557527
0,-2.46300331022671
0,-2.59369068848699
1,9.50715624957675
1,10.8375783682113
0,-4.82974996646172
1,-1.21117944177521
1,5.89843461462288
1,2.90404047789936
0,-9.91786069935779
1,4.74977540031375
0,-0.873449133813926
0,-5.80985156382556
0,1.68317659226371
1,-1.62645003804205
0,-4.17326097791026
1,6.3428532970052
0,-2.13655148381791
0,-5.52756437297731
1,6.89222824224762
1,5.27800833727845
0,-6.05490471784777
1,-4.42815307303778
0,0.742985962741402
1,-0.517137323634988
0,-4.65608327846383
1,3.10881366692452
0,-9.63246006367311
0,-7.83064426046454
0,-6.26739866491894
1,3.66806780234043
1,2.34500708401873
1,-1.66840668028262
0,3.06494998248193
1,2.66293726197007
1,0.0774429029980179
1,5.1094655419125
0,-1.38582989731385
0,-5.31933941314864
1,-0.415373183589526
0,-9.46226160765085
1,-1.16359159885323
0,-6.28655330381806
0,-7.3410318276559
0,-2.9348031183371
1,1.19021349439777
0,-1.92948529568625
0,-7.66581292412823
1,-4.14022983803417
0,-5.70932747977272
1,5.58020675651117
1,4.88640605746851
1,11.3867181344452
1,-0.189623914583246
1,6.69936736813349
0,-8.71131949018952
0,-1.17254193209879
1,-0.252004742549222
0,-5.00446680869541
1,-3.45705707525213
0,3.31804165311985
1,1.13780815367491
1,2.95174846367657
0,-8.78310441057758
0,-6.31385373623002
1,5.1874806657959
1,3.07492378376453
1,7.10766303992239
1,-0.496940775707303
0,0.46827778410007
0,-2.97823162373955
0,-9.8179432056804
0,-4.18890648575976
1,-3.11754319426198
0,-7.46650419463117
0,-3.86503625403785
0,-6.7587056768457
1,-1.88690120330429
0,-3.55072892217
1,2.51968995580515
0,-5.80486361363608
1,2.90258490571702
1,-0.353906672284764
0,-0.995463452314445
0,-3.77083544401625
0,-4.29410760304923
0,-4.45987706340702
0,-3.86415642687757
1,-3.4945489854025
1,-4.10103596113524
1,3.24267990976234
1,1.3960870322742
1,8.81848790397922
1,0.722078007140231
0,-5.52557174986415
0,-2.57297066692705
1,-1.72738238672336
1,1.97548168517193
1,2.70312424122484
0,-12.0722917666784
1,-1.05867470341691
0,-6.1870579118695
1,-0.343271545914665
0,-4.59221980483287
1,-2.22879952043592
0,-8.36123077250279
1,0.653271768851592
1,7.28672188640691
0,-4.68017178144816
0,-7.66648835081379
1,0.837975133303221
1,4.69759497133954
0,-5.87797508728066
1,1.08916970795002
1,-2.95342613372463
0,-9.87218969580995
1,2.46263157338694
1,-1.70831599790827
1,4.85122198524936
0,0.881503187035613
0,0.130887387106376
1,4.30464343754612
1,1.81370664805357
0,-5.3042830677445
1,1.05200183659435
0,-8.12410478525769
0,-7.40233231063512
0,-7.90225743455906
0,-5.41201068836123
0,-9.84476334886312
1,2.14355525896773
0,-4.41103625837278
0,-2.19970438410857
1,-0.807140455561528
0,-5.4763931111904
0,-1.40973931286589
1,-4.84045457851681
0,-8.31136475683756
0,-6.24021237594545
1,-2.06768790604273
0,-4.80801909056688
0,-1.01700952536765
0,-3.36121981721818
0,-2.55854860569083
1,0.648785319304034
1,-1.01544478566651
1,-1.16960803174375
1,5.78520788726985
1,5.4253383124434
0,-3.10284975877488
0,-7.29043473171283
0,-5.17256663093949
0,-10.2637518779338
0,-9.8882018743159
1,4.62582694051297
1,-0.959260706497247
0,-5.04786391151073
0,-4.24013105056383
0,-3.20841867240128
0,1.47638438352531
1,5.43537928280381
1,8.30127869807838
1,0.995024231913436
1,5.7207386839957
1,2.08180412309574
0,-11.4974316403412
0,-4.11300845182063
0,-7.10882571436127
1,-3.21698149796424
0,-2.52470077020902
1,5.56831170117118
0,-3.51969312537523
1,-1.04457956007246
1,-8.24237136501491
1,-5.92814618161382
0,-9.84809611791093
0,-0.41988181556281
0,-10.0013153514802
0,-0.552698716638808
0,-6.74247554045495
1,-2.65928494396747
0,-4.8681963047015
0,-5.77233053663352
0,2.40739157486787
0,-6.62674065319411
0,-4.92177294221439
0,-1.49251274124561
0,-1.52343526648144
0,-4.26520853624001
1,3.81747656595349
0,-3.5783990079536
0,-8.94264358666428
1,-3.77235846578626
1,-8.20477632269034
0,-7.51185154022791
1,-6.30191597017797
0,-9.23382750501434
1,11.9216272647068
0,-0.0144190991430266
1,2.7599065165685
0,-3.65687159493447
1,-1.78242139762794
1,18.3098237124235
0,-5.57701403753128
1,1.89980647800274
1,-0.834622972350729
1,-0.521686437227128
1,0.0656296425477285
0,-2.7268567199698
1,1.60247853636427
1,5.5727168782015
0,-2.08303415541797
1,2.08956261944378
0,-6.33634019680974
0,-1.40436835416848
0,-5.45961832891826
0,-7.7511763866345
1,-0.915076495595081
0,-2.34766895608585
0,-6.2066923963776
0,-3.94000061170635
1,3.56706428818031
1,-0.929060267824312
1,3.34691971638797
0,-6.04204295130058
1,1.72664598023305
1,4.44994994861401
1,8.59841498958281
0,-4.01708658275233
1,-0.0300221493256168
1,3.48556558829036
0,-6.471061487591
1,3.46148241188782
1,6.41967303558922
1,2.93722419066498
1,1.51817731921357
0,-4.36882633606633
0,-3.19401440716291
1,4.88933143611356
1,3.34923004721838
1,1.35436423234617
1,6.553846632979
1,0.893988950599865
0,-10.086596272581
0,-8.01846412077967
0,-7.80053489367006
1,4.791625582389
0,-6.32436634721281
0,-4.07644513037438
1,6.62263848852224
1,-2.71589918252935
1,6.10674457517212
0,5.12111459412675
0,-7.52719839445614
0,-9.57526906619961
1,7.84942799786096
1,-3.60862237868302
1,3.43454688644811
1,2.16116861428594
0,2.4946825820907
1,-2.16442076758602
0,-6.83922602107877
1,2.66319043870256
1,0.401716786166716
1,6.3007112718945
0,-1.20541543228641
1,-4.95997198349414
0,-10.9830760498593
0,-1.34423293572723
0,-5.10697103806483
1,-4.02216150066083
0,-9.73897558185915
1,2.37403649473257
0,-7.56549904101138
0,-7.01853747224088
1,-0.658572358829442
0,-6.31678301865526
0,-12.2407395047421
0,-4.03687885800334
0,-4.14710823306923
0,-7.76587517875024
1,1.20548578522786
0,-5.82875943361739
0,-7.80355435711367
0,-9.81185329822209
1,0.14439006748005
1,-2.73653092923419
1,-3.92696251986633
1,6.60586205420637
1,2.22619117477038
0,-5.42187685791525
0,-10.3801016426683
1,-6.59573170137054
0,-5.23344686312866
0,-3.18308330005649
0,-1.95868948689762
1,6.0192697522683
0,0.320107310579588
0,-13.0777872429099
0,-2.59025711270967
1,2.6779237999042
1,1.85569906059091
0,-6.70649574057772
0,-6.1506157503426
0,-4.03222839617912
0,-4.01505538555736
1,1.24934689347862
0,-4.63170604948648
0,-4.75281909132032
0,0.824074998862059
1,-4.59547567753664
0,-1.44935849211465
1,-0.333001169299504
1,4.40758134799956
0,-5.09817827829158
0,-8.73051127582786
0,-1.94567463919957
0,-7.54200457183254
0,-6.67469533484259
0,-6.5884265801574
1,3.32640993786279
0,-2.77327753201045
0,-5.96875130453181
1,2.34446631096915
0,-8.31840483913807
0,-4.14334798702674
0,-2.70985808863947
0,-2.79143574416624
0,-4.03335035169999
1,0.853148790448567
1,-0.457948717350847
1,0.349426686187672
0,-5.18192984302256
1,3.90799939335542
0,-1.78599090424886
0,-0.0861991370771134
1,-4.99702271641178
0,-4.95197997278682
1,-5.40777618847681
1,-0.312020689923019
1,4.55852086258702
0,-3.57530857662602
0,-9.01396995353818
1,8.40214028233408
1,2.6784166999503
1,7.226073481786
1,4.59897780272354
1,7.92179441155178
0,-3.99467898523318
0,-4.11702533952399
0,-5.58472003683361
0,-8.07917327938215
1,0.216373810336169
1,5.61555319674741
0,-0.695667274433208
1,5.43949096613095
0,-8.91410723687495
0,-5.44907876808892
0,2.18269935200977
0,-9.15984966215367
1,-5.28464007076267
0,-3.51523193199669
0,-4.26678760132876
0,1.5224915639869
1,7.06207775384117
0,-7.927596383015
0,-11.6008200626419
0,-4.7228563666224
0,-7.6312901258655
0,5.70414910434942
1,2.61679937173043
0,-7.65776432288579
0,-1.47349724026708
0,-2.81058226884644
0,-5.99239733995776
0,-3.44202552407516
0,-2.07850321544233
0,-2.15539057965309
0,-2.02013315488858
0,-6.78720583149899
1,1.81579683604858
0,-0.624781893630596
0,-7.01023894986093
0,-3.1334864742083
1,0.580375395352099
1,7.20246892157587
1,7.5996116951149
1,0.514492950320477
1,4.15437254125797
1,9.40732336356838
1,1.95895909503985
0,-0.651693027873146
1,-0.208315833032578
0,-5.11661273080855
1,5.11261215554637
0,-5.71947493198718
1,5.08353805767962
0,-3.51934706861758
0,-4.79715058202077
0,-6.79662957673077
1,4.12903012682368
1,-2.81038058796937
1,-7.06730134385327
1,0.00909329266136971
0,-2.98569755572128
1,4.38842238383163
1,-2.03508358324259
0,-8.76501131131931
0,-8.95710184045604
1,-0.902403337192127
1,0.155657297973634
1,8.18972431962616
0,-9.46961090767974
1,1.55012250838953
1,1.60806714579618
1,3.4702877947054
1,2.154642065239
0,-3.67997055601343
0,-11.7181296034778
0,1.93297642663286
1,3.71830819383271
1,0.327271634515893
1,2.26237364252253
1,10.3511168496798
0,-5.01038443426906
0,4.09814686386688
1,3.20584217929244
1,4.76979659562037
0,-2.77720846240315
1,0.280111301166072
1,1.68314999915088
1,-5.08110896745261
1,2.69720591336821
1,7.97800739548084
1,2.47248785822504
1,7.68334581306561
0,-4.94620974738618
0,-4.77392866869241
0,-4.08009345358159
1,2.85557977205225
0,-5.02489789835964
1,10.8001294437485
0,-1.17152313112341
0,-5.20007281677062
0,-8.70217213809141
0,-8.78889423772107
1,3.81180187628202
1,2.45251143211924
1,8.30560670390965
1,3.50852413461365
1,2.60023495261693
1,1.17514527107471
1,10.4143584635889
1,0.572181908086648
0,2.1406125900086
0,-1.40754238453273
1,3.25964946971795
0,-2.19105749432118
1,7.35051860851151
1,-0.948058956389619
1,5.81771105734939
1,1.03641380306269
0,-2.30488940142851
1,1.62239755168741
0,-4.55277595865344
0,-7.98097640623729
0,2.5832023495271
1,-1.83935225186021
0,8.75251411956945
1,7.30938138961387
1,2.37633619951124
1,5.77898491824835
0,-5.34185002161689
0,-4.13480934547943
1,-0.073621642858456
1,-0.139209942763963
1,7.82689870092766
1,14.4400351823001
1,2.12496136506955
0,-1.06908080214026
0,-7.79995353922398
0,-8.67581818089183
0,-10.1094999810375
0,-2.25710355244537
1,5.51168410877816
1,7.60342096883447
1,10.9190423474826
1,7.5282365862152
1,0.385799568998231
1,-0.624546676237351
1,3.86853548237818
0,-3.64240798797588
1,2.78664939126942
1,12.335322875588
1,-2.13968300163282
1,3.40853823438941
1,5.67146961662063
1,3.26393997308521
0,-1.42875146733766
0,-1.82731923898366
0,-0.809008715599424
1,-4.03063680741039
1,0.155325334237658
1,1.14493708801395
1,1.36457360445819
1,6.66176800767937
1,-4.85054015848973
1,-2.63632383017369
1,2.28504832440479
0,-8.43215990862921
0,9.99303573811416
1,5.27942521873737
1,-0.561002500793087
0,-1.03476363757638
0,-4.10763788666696
0,-6.65523272956194
1,3.48043383210022
1,-3.51387523544111
0,-6.58375550987949
1,16.1686571605431
0,-0.336656281531724
1,2.73668558102237
0,-4.03840176012299
0,-3.95015645518032
1,6.03254537645855
0,3.71196272046117
1,2.44895246548333
1,0.889207209959267
0,-2.96444526941996
1,-3.16477934605591
0,-6.28048224461894
0,-3.00420900490149
0,-1.92101386502343
1,-2.79966389298075
1,6.55041258242488
1,1.60933822233156
0,-1.06366747362182
1,7.44346498975721
1,0.765628942902791
0,-1.68475656488456
1,5.00901335533061
0,1.24600233443849
0,1.19032016313437
0,-3.39127713256313
0,-5.23727468390297
1,4.4192706093446
1,2.65542279631376
1,1.02137587272703
0,7.67010623661984
1,-0.742919177184601
0,-9.21268848204659
1,3.8225214508125
0,6.28843617532617
1,2.00143939513005
0,3.09459026107096
1,6.4695939039599
0,-1.87072079169089
1,5.19569996008292
1,3.95922782467711
1,-1.2349028174801
1,7.15389120584398
1,9.70353789575282
0,-5.15629692760534
0,-9.18125711643023
1,2.2320568311989
1,9.54487961597796
0,-3.20071846150547
0,-18.3800329713058
1,14.2598647484739
1,2.73048493480512
1,3.7048381188237
0,4.15094193022485
1,2.59997872993938
1,10.1838315678813
1,-2.23341357762634
1,5.58871273201071
1,3.38196046441356
1,2.24156940320805
1,1.35864839383179
1,7.25540188956184
1,3.60815773716425
1,1.42567947583343
1,0.838303583530026
1,6.03870666903838
0,-2.97312263836802
0,-1.55214475911603
1,0.472833638387321
1,-0.736834573431274
1,10.0281897711028
0,-3.83798262901632
1,3.90504480123148
1,2.1344158438275
0,-6.37717931232872
0,-5.44768180238302
0,-0.875399207707715
1,5.63298478229123
1,3.91235085793054
0,3.27717802005121
0,-0.954223256325945
0,-3.12740974361483
1,1.54490082123187
0,-8.24510965150741
0,-3.02971932271684
1,5.52889882093163
1,-1.7309819682734
1,6.85348024321874
0,0.766985138235798
1,-0.919385492468764
0,-7.34088283629185
1,7.0499442296347
1,-3.43428151561594
1,2.30398236509425
0,3.55142049780217
0,-6.87519014988669
1,-0.0328628399177852
0,-11.3877578310709
1,2.58322197529325
1,1.23120432974986
1,7.84683209117157
0,-5.57715468256558
1,1.3934579745188
1,4.70792643856749
1,8.62592043359792
1,2.15993611684178
0,-9.17249060162649
1,3.04707681323881
1,1.75642918287421
0,-7.39031180029716
0,-2.4529796030862
1,3.57594082167645
1,5.35732422871824
0,0.723159153095019
1,5.16736920305727
0,-8.55956707532025
1,2.79273389956944
0,0.0204959210246829
0,-10.1057138473098
0,-6.23386692232747
0,1.51802452364584
0,-6.87932670900457
0,8.04014565802809
0,-3.69058078660876
1,7.72283623631506
1,-0.20804970355193
1,-2.16631434757452
1,2.13254239542346
0,-4.71930279548896
1,7.50448129835315
1,0.0832308134509043
1,3.22070303036319
0,-1.33056849313436
1,-1.16391381363382
1,0.919080569661607
0,-6.48193858492142
0,-3.02153004684143
1,6.20117770435874
1,3.23709244932177
0,-5.08055179401828
1,0.861724292762614
1,1.83336369583438
0,-8.06793816412114
1,2.43966138876067
1,7.68105572318531
1,2.16705831373434
0,-2.94681395236726
0,-1.95322944422041
1,7.01631974955249
1,0.0436580646819146
0,-2.74010703534943
0,-0.475497084465892
1,5.20984345168113
0,-6.05269266987438
1,2.04235838429302
0,-8.24087921159695
1,1.16008060366415
0,-3.28687848190347
0,-2.89366403698655
0,-3.79306464045691
1,6.06856858023157
1,4.05027127089243
1,9.60119144298144
1,-3.9738254649971
0,-5.10858079250197
0,-4.44166589712569
1,-2.0530076579609
0,-4.44981095657426
1,1.97312424461203
1,-0.148122348053723
0,-5.6439870553998
1,0.1914275467848
1,2.48403166102751
0,0.429939765217386
0,-9.18655522616623
0,-9.0946915549435
1,4.06605025257049
0,-3.33257189452448
0,-0.974073305630629
1,3.4761294946921
1,7.4455925589243
0,-3.61431123684214
0,-8.00302103188881
1,0.809778600663943
0,4.77173924417176
1,8.32355897662964
1,8.67590680204009
0,-3.43732467210018
1,-3.9739138054554
0,-8.8166692016503
1,2.33433694465821
0,-2.88152474752677
0,0.637994674317254
1,-1.78689800847246
1,8.108088928995
0,-9.75902642402073
0,-8.89367105845242
1,1.88044937190201
0,3.75158474145178
0,1.10699243491778
0,3.23794688940392
1,7.3360598310153
0,-3.60894785861185
1,9.4535497830421
0,-3.65710784928874
0,-7.15980622356031
1,11.7342918293326
0,0.484164043188896
0,-4.44193326153537
1,1.38315642358673
0,-12.9325475002619
0,-3.02733434757565
1,-2.11538708239879
1,-0.808261894196923
0,-1.17021701457249
0,-1.51110646963753
1,-2.83987342029071
0,-2.72554981346787
1,-1.20576378380813
0,8.2736833320433
0,-1.96968299424703
0,-1.66242433549815
1,5.48329034590717
1,-1.16932966550172
0,-4.59318898852191
1,7.69968669773138
0,-5.77270428200548
0,-0.645125410029417
1,1.45385636452996
0,-4.46083459294317
1,3.08031442598064
1,8.37044887609595
0,-5.72118833381673
0,-3.1418045119778
0,-9.54713685731909
1,3.74177396710342
0,6.49532134919384
1,5.84391275407175
0,-5.56171530600512
0,-9.6189920887889
1,3.93575002915985
0,-5.65164781592084
0,-6.47390416571963
1,5.13939568580335
1,1.78381683390473
0,4.64416619681109
0,0.144027115468943
0,-2.97765293221722
0,1.67758313028028
1,0.381539953909231
0,-2.57953419314256
1,4.15215738054139
1,5.2905291434609
1,6.29564696578106
0,-7.69076669849451
1,3.78887112538804
1,3.54730169879484
1,13.4709424212649
1,2.14005345262248
0,-4.62948185280454
1,9.57568198741763
0,-3.25333256155302
0,-8.08037879412773
0,-6.13601885264635
0,-5.91785942981771
1,4.65327418764083
0,-4.61622607063123
1,1.66142151580372
1,-2.22169022026282
0,-4.65223234038229
0,-7.07781537095094
0,-2.95169397791112
0,-0.801101815794135
0,-3.83770367453065
1,3.1078692475364
0,-7.84168858925192
0,-1.95875676618966
1,-2.66793651996917
0,-9.80375531773696
0,-5.11164981456918
0,0.446117994667882
0,-4.04345369026484
0,-7.44167588746986
0,-10.3616074487249
1,3.66666272522238
1,4.25939306089011
1,4.41888401039932
1,-1.10359282399151
0,2.41262725665303
1,2.03814847972534
1,1.97389212692012
1,9.1642895661469
0,0.785965928258213
0,-0.362117117489525
1,-1.06762193486845
1,3.75564072774196
0,-4.77974147159324
1,6.65856206075229
0,-4.23502993561854
1,-1.40024103244237
1,6.80951981452271
0,-1.71242742471881
1,2.3028319359462
0,-3.20057447192384
1,-6.03855647626921
0,-3.9817144320141
1,-1.86246205868928
0,-5.24296745423696
1,4.87621730521957
1,5.84143164244036
0,-7.66291434833393
1,0.956408490151107
0,-5.23908661469569
0,-7.99813810103529
0,-7.3120394440248
1,-1.25638471074279
1,3.93664820311037
1,6.36951449132217
1,6.40732760370288
0,-8.26862440014306
1,1.59691199723529
0,-5.56803159299404
1,18.5052079408031
0,3.52705755808794
1,-0.618926098080919
0,-4.48067212188399
1,-3.27765263430316
0,0.525893378651257
1,12.4370849966248
1,2.88909441407176
1,-1.46994009118063
0,-1.23336006028346
0,-4.39551516518096
1,5.44002986286593
1,4.42393453521245
1,5.07553298582874
0,-8.11935802499524
0,-7.4248475887156
0,1.339412018622
1,5.58461704296341
1,-1.4294076003447
0,-1.86117232131828
1,4.34921005835637
1,3.99197534482271
0,2.58361433999659
0,-0.720580152851729
0,3.34106193251241
0,-0.330248152503462
0,1.28001405939526
1,0.444557467810212
1,0.0306595303475956
0,-0.0227310510208417
1,4.30100125586665
1,0.118490235535771
0,-5.51548331573708
1,11.8398924609201
1,3.19621356926556
0,-6.11486861494648
1,4.70690227553689
1,0.995895382916116
0,-3.42431972105654
0,-1.92109120124339
0,-3.58885597383685
1,16.0540904361613
1,1.45645110690789
1,6.20518460684969
0,2.83164088744122
1,7.80836723571627
1,4.75158192227175
1,-1.30759389415133
0,-4.56361227802083
1,2.24785869005834
0,-6.83019843514745
1,-2.06742945974347
1,-1.71827510389238
1,3.06226105843975
1,1.54556128452778
1,0.947559791232882
1,-6.22309368563976
1,4.27347536463992
1,1.74000532591842
0,-7.30506025217571
0,-8.34191439752911
1,5.43087424616125
1,4.40043328721544
1,0.757300916895616
1,-4.46263051832064
0,-2.1130396259771
1,0.871379752867646
1,5.58448269142075
0,-5.30035868866152
1,0.582982772184132
0,-3.94869948257037
0,-2.26274010188052
1,4.69212484928329
0,-3.02492572787889
0,3.43891879451461
1,-1.85919576125346
0,-8.84403282496253
1,-1.72557283052432
0,-6.03958206408516
0,-1.81894752372157
0,-3.5587139637484
1,-2.09756659534441
0,-0.616675719675408
1,5.18787724824126
1,7.52163432417057
1,5.01761673442065
1,7.26885688246159
0,-1.96340832823372
0,-4.18081877096876
0,-7.81983302710091
0,2.75841839935222
1,4.18102615659798
1,5.58220719406324
1,7.11743321978216
0,0.529812593793468
0,1.42613282954741
0,-8.22862081772989
1,0.0648837375607366
1,7.70710037662308
1,-1.89693578625511
1,1.60950390489223
1,2.41330328630824
1,11.5532664374472
1,-0.155041482830679
1,0.82787221350361
1,-0.521486405920651
0,2.59386228120345
0,-3.47340709729161
0,-6.76584583835854
0,-7.60698668129516
0,-8.68804527397059
0,-3.5448815823995
0,-5.17392088425219
1,1.21952358181746
0,-4.52265108292059
0,5.20152554339369
1,2.79289426757182
0,-4.61196510361184
1,4.02319817221757
1,11.8953452559232
1,2.54542697494193
0,-3.25935285899582
0,-5.20039506828844
1,8.4439847811688
0,-11.8481015847642
1,6.67877397532938
0,-8.41216954989664
1,5.53824713219505
0,-2.44873941554916
0,-5.21821570082376
1,-4.76126112360883
0,-8.0032901271317
0,-4.57124591271027
0,-4.88112472331586
1,-0.703432207223288
1,0.793441113737621
0,-3.25276876053026
1,0.575185600378036
1,3.85990087345176
0,-3.62631553984994
0,-2.56743638009992
1,0.193191447780411
1,-0.146462571772744
1,4.71140225893295
1,0.480355685427621
0,-3.00160713341281
0,-7.57192030858974
1,5.40574241772526
1,0.260066583425088
1,-2.88321588976197
1,5.57881451908441
1,7.91258096144429
1,2.46616073015096
0,-0.424069047591983
1,1.55001163556211
1,4.87952979402932
1,4.21192947487808
1,6.33007691924232
1,9.32586876299604
0,-1.37658419065693
1,5.61060800578081
1,0.849864443211268
1,6.22791620168527
1,3.24303839911471
0,0.151347635721104
1,-1.11355581122234
1,1.33903568735521
1,2.14768683495022
0,-5.58049006651552
0,-3.85966846911787
1,2.77748733338217
0,-0.72316954508564
1,7.21797522663372
0,1.32395565567438
1,6.94450749457583
0,-3.35450851064067
0,-1.10538681302745
0,2.31156130478535
1,7.01934784557591
1,-0.47383059570811
0,-1.39568594778463
0,0.474442093979552
1,4.21343145374288
0,-4.86621753534383
1,2.59117584013199
0,-5.77066741948276
1,-0.761762954634253
1,-4.08810356119565
0,-10.7632275189809
0,-7.82011767132526
0,-0.762937127652459
0,-6.69037594688592
0,-4.3950272096354
1,1.70713053934138
1,5.49072437992487
0,-2.37833921995548
1,1.30326366685319
0,-1.04570862272396
1,9.21129249309665
0,6.39827783954772
1,2.46783230425454
0,-5.15427044883801
1,5.95708679991303
0,-9.74214149080703
0,-0.0533747613701226
1,12.9251012751346
1,-0.0118650394841731
0,-5.04568289567907
1,8.60915266936083
0,-6.26644811259178
1,7.96299868285755
1,0.40266791355292
0,-3.09122171884798
0,1.79344826621607
0,9.69180222194904
0,-4.15892067128461
0,-2.01085601706133
1,1.51387560922562
0,-3.75066578600683
1,6.09600271561245
0,4.11827921097377
0,-5.40888589088584
0,-7.70102020674819
1,2.46685528633633
1,1.6890211319736
1,2.73774757545925
1,10.6692336112239
0,-3.27256248434105
0,1.15712788783862
1,2.03962841642522
0,-3.42574038592524
1,2.18435155374779
0,-5.67897541765762
1,0.133491191304509
1,4.63876729390743
0,-10.2633310698301
1,2.58991484756492
1,2.42518251300179
1,5.30984634814105
0,1.09195209812571
1,0.770242217882987
1,4.5054873671065
1,3.08714586522796
1,-0.127488612055915
0,-1.38453204045384
1,-2.02347730467317
0,-5.21795615052327
0,-1.4094675698205
1,4.69265895498127
0,-4.2539407256547
0,-6.95333669245309
0,-7.27845076108882
0,-7.75033221780916
1,8.49132294999749
0,-7.18854727721552
1,9.5969352576036
1,8.61462235826721
0,-1.74975236600428
1,5.58230909794209
1,2.24018343192172
1,10.5206416614315
1,-2.31174210063296
0,-1.13275657929237
0,-12.0979205316058
0,-1.6259619371715
1,0.660887820356739
0,-9.21514314745849
1,2.95121408456794
1,-3.21857649099807
1,5.27540036511946
0,-5.13455710969205
0,-7.88014183841302
1,8.44319821667619
0,-6.44081213089118
0,-0.721126012693944
1,12.658411295202
0,-4.39699212071004
1,-1.49579810250526
0,-2.47626805846908
0,-4.03770089700838
0,-5.55220297303764
0,3.08121431581339
0,4.19988391217519
0,-0.438537326449924
1,12.8337143802537
1,0.738976243528423
1,4.16156587409059
0,-7.17110700208422
0,-8.21050760366808
1,-0.319755791878185
1,-2.59384711207075
1,1.33564812916879
0,-2.78154764967459
0,-6.34616241910903
1,5.18001532141114
0,5.48432284472695
0,5.29942169046985
1,-1.65367595208604
1,-1.63511379242135
1,-2.89412854201236
1,-1.65533603785315
1,-4.53883682904669
1,1.62241243249178
1,1.05840604777075
0,-3.76359917493803
1,1.26165220687427
1,2.79126691179803
0,-3.69879985783932
1,6.01928919852152
0,3.08585487113773
0,2.59157522444624
0,-6.25136531002316
0,-2.32253929769199
0,-1.56081431329528
1,-2.47523581503651
0,3.10224458559475
0,4.08266754775796
0,-2.89346500637756
0,-6.34063689909365
1,-3.1280470653547
1,6.43460646035821
1,-1.03073527412026
0,1.42352897085533
1,8.31672839069668
1,1.5593149617853
1,3.16090087980011
1,-0.362070420129783
1,5.35797913803315
1,5.15437400716723
1,15.6137948677547
1,0.454300486068673
0,-9.268956181934
0,-2.68592295247486
1,1.0910464890067
1,6.4971737835682
1,2.95659719555284
1,0.0961371436347624
1,1.33579900022271
0,-0.730024225811385
1,-4.75844841044229
1,8.78542195044563
1,4.17059679149319
0,-7.79027211267454
0,4.73660627660742
1,3.31565722336145
0,-4.93757727195193
1,2.77929165402265
1,9.84231936297009
